master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_011986,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,63,1559931482165901,https://www.facebook.com/daiphatthanh.sound/posts/1559931482165901,9bab02bfb3d83c4f,post_id:1559931482165901,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"thế nào là một khoảnh khắc ""tuyệt"" đúng nghĩa? là khi khánh linh (cô em trendy) toả sáng trong những bộ cánh lộng lẫy, là phân cảnh dạt dào cảm xúc của quốc anh chạm đến trái tim người xem, hay giây phút vỡ òa với pha bắt bóng đỉnh cao của trung kiên? mỗi khoảnh khắc đều rực rỡ và mang một sức hút rất riêng. để những khoảnh khắc ấy không chỉ dừng lại ở mặt hình ảnh mà trở thành một trải nghiệm sống động, lg mang đến thế hệ tv mới – nơi công nghệ đỉnh cao hòa quyện cùng nghệ thuật sống. - tuyệt mỹ phong cách với lg oled evo ai w6: thiết kế đường viền siêu mỏng 9.9mm cùng sắc đen tuyệt đối, sắc màu hoàn hảo, biến ngôi nhà thành không gian nghệ thuật đầy cuốn hút. - tuyệt sắc hình ảnh cùng lg micro rgb evo ai: khả năng tái tạo màu sắc đột phá, chi tiết sắc nét và độ tương phản vượt trội, dễ dàng thổi bùng sức sống cho mọi thước phim - tuyệt hạng thể thao từ lg qned evo ai miniled: màn hình cực đại 115 inch, mở ra không gian đắm chìm cho mọi trận cầu và cuộc vui tại gia. chọn siêu phẩm từ thế hệ tv lg mới ngay hôm nay để tự mình bật mở những khoảnh khắc ""tuyệt"" nhất!",1147,242,T02. ECONOMY_BUSINESS_AND_FINANCE,T02,human_labeled,manual,Yen,,final_full,,0.0,511,338,0,327,0,0,35,0.0,1211,1211.0,1.0,1,1,ok,7,29,1,1,1,,,,,,,missing,missing,0,1779801450,1779801450,2026-05-26 20:17:30,2026-05-26 20:17:30,1,0.0002752272727272,1.5909090909090908e-06,6.590909090909091e-06,1247,0.000283409090909,1,0,700,373,327,0.2791081750619323,0.0,0.2700247729149463,0.0,0.0,0.0289017341040462,0.7010734929810074,0.0,0.0,0.0289017341040462,0.5780346820809249,1,1,,,0,,1
teamcrawl_v1,REC_011989,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,66,1559810465511336,https://www.facebook.com/daiphatthanh.sound/posts/1559810465511336,2756a9cf8eb66cf3,post_id:1559810465511336,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,taeyang chính thức comeback với “live fast die slow”,52,9,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Han,,final_full,,0.0,2388,611,4,4,0,0,14,0.0,3021,3021.0,1.0,1,1,ok,30,42,1,1,1,,,,,,,missing,missing,0,1779801490,1779801490,2026-05-26 20:18:10,2026-05-26 20:18:10,1,0.0006865909090909,6.818181818181818e-06,9.545454545454543e-06,3093,0.0007029545454545,1,0,633,625,8,0.2022509102946044,0.001324064879179,0.001324064879179,0.0,0.0,0.0046342270771267,0.992717643164515,0.0,0.001324064879179,0.0046342270771267,0.2095332671300893,1,1,,,0,,1
teamcrawl_v1,REC_011990,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,67,1559698338855882,https://www.facebook.com/daiphatthanh.sound/posts/1559698338855882,b5c6e3ef11581506,post_id:1559698338855882,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"nhạc sĩ nguyễn văn chung chia sẻ cay đắng về việc liên tục bị ""ăn cắp"" chất xám và lợi nhuận suốt nhiều năm qua. nam nhạc sĩ cho biết anh từng chịu cú sốc lớn vào năm 2008 khi một bài hit đạt doanh thu nhạc chuông chờ 1,7 tỷ đồng nhưng bản thân chỉ nhận được 30 triệu đồng ""an ủi"" từ ê-kíp ca sĩ. kể từ đó, anh nhận ra nghệ thuật cũng là kinh doanh và bắt đầu cẩn trọng hơn trong các thỏa thuận. tuy nhiên, do sự phát triển quá nhanh của công nghệ và sự tinh vi của các công ty bản quyền, nguyễn văn chung tiếp tục trở thành nạn nhân của nhiều vụ đào lửa, thậm chí bị một kẻ tự xưng là ""luật sư bản quyền"" lừa ký giấy ủy quyền để trục lợi. dù tự sản xuất để hạn chế thất thoát, anh vẫn liên tục bị các đơn vị lạ đánh gậy bản quyền trên youtube, gây khó dễ cho cả các chương trình trường học, phi lợi nhuận mà anh đã cho phép dùng miễn phí. trước thực trạng uất ức kéo dài, nhạc sĩ nguyễn văn chung bày tỏ niềm vui mừng khi cơ quan pháp luật chính thức vào cuộc. anh tin tưởng đây là tín hiệu đáng mừng để bảo vệ người làm nghệ thuật và trừng trị nghiêm khắc những kẻ đánh cắp chất xám.",1085,242,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Nhung,,final_full,,0.0,3662,394,14,3,11,0,14,0.0,4098,4098.0,1.0,1,1,ok,36,41,1,1,1,,,,,,,missing,missing,0,1779801493,1779801493,2026-05-26 20:18:13,2026-05-26 20:18:13,1,0.0009313636363636,8.181818181818181e-06,9.31818181818182e-06,4175,0.0009488636363636,1,0,436,408,28,0.0961444607125427,0.0034163006344558,0.0007320644216691,0.0026842362127867,0.0,0.0034163006344558,0.9897510980966324,0.0,0.0034163006344558,0.0061005368472425,0.1063933626159102,1,1,,,0,,1
teamcrawl_v1,REC_011991,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,68,1559595278866188,https://www.facebook.com/daiphatthanh.sound/posts/1559595278866188,326a6de5aea75622,post_id:1559595278866188,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"nhớ lại những khoảnh khắc nghẹt thở trong đêm concert dầm mưa lịch sử của anh trai vượt ngàn chông gai, đạo diễn đinh hà uyên thư vẫn không giấu được sự bàng hoàng. đạo diễn chia sẻ, bản thân đã trải qua những cung bậc cảm xúc khủng khiếp chưa từng có khi chứng kiến các cặp phụ huynh phải mặc áo mưa dưới khu vực foh, hay lúc thư phải bỏ micro chạy xuống kéo bằng được một khán giả mang bầu lên khu vực kỹ thuật. nỗi lo lắng đạt đỉnh điểm khi toàn bộ sân khấu bất ngờ bị cúp điện giữa cơn mưa xối xả, khiến ê-kíp đã tính đến phương án hủy bỏ chương trình. thế nhưng, chính sự đồng lòng của hàng vạn ""gai con"" khi thắp sáng đèn điện thoại, cùng nhau hát vang quốc ca, hỏa ca và ca khúc ""nối vòng tay lớn"" đã tạo nên một phép màu, tiếp sức cho các anh tài cống hiến những tiết mục để đời. dù chịu nhiều bất tiện, tất cả nghệ sĩ và khán giả vẫn hòa làm một. khép lại đêm diễn, điều khiến ê-kíp tự hào nhất là nhận được một món quà vô giá: sự ""giàu có về tình cảm"". tuy nhiên, đằng sau sự thăng hoa mang tính lịch sử đó lại là niềm áy náy, dày vò khôn nguôi của người đứng đầu. khi bình tĩnh ngồi nhìn lại những nguy hiểm và vất vả mà mọi người phải gánh chịu, đinh hà uyên thư nghẹn ngào: ""nếu mà nhớ lại cái cảm giác mưa và sấm chớp của ngày hôm đó, thì tới ngày hôm nay chắc là thư sẽ chọn phương án dừng lại. tại thư không muốn thấy những hình ảnh mà thư vừa nhắc nữa... xin lỗi gai con, nếu mà tới ngày hôm nay bình tĩnh ngồi lại, nếu có một ngày như vậy nữa, thư sẽ chọn phương án là sẽ dừng lại."" (đạo diễn đinh hà uyên thư chia sẻ tại studio 3 - vtv)",1555,346,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Han,,final_full,,0.0,6600,1500,18,3,16,0,80,0.0,8217,8217.0,1.0,1,1,ok,157,274,1,1,1,,,,,,,missing,missing,0,1779801528,1779801528,2026-05-26 20:18:48,2026-05-26 20:18:48,1,0.0018675,3.568181818181818e-05,6.227272727272727e-05,8648,0.0019654545454545,1,0,1617,1580,37,0.1825483753194596,0.0021905805038335,0.0003650967506389,0.0019471826700742,0.0,0.0097359133503711,0.9857612267250822,0.0,0.0021905805038335,0.0116830960204454,0.1967871485943775,1,1,,,0,,1
teamcrawl_v1,REC_011992,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,69,1559529525539430,https://www.facebook.com/daiphatthanh.sound/posts/1559529525539430,67d34dcecc84bf28,post_id:1559529525539430,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"bts được tổ chức kỷ lục thế giới guinness (gwr) vinh danh là một ""biểu tượng của kỷ lục thế giới guinness"", trở thành nhóm nhạc và nghệ sĩ châu á duy nhất góp mặt trong danh sách này. ""danh hiệu biểu tượng"" (icon status) là một sự công nhận danh giá nhằm tôn vinh những người nắm giữ kỷ lục mang tính huyền thoại và những nhân vật toàn cầu đã góp phần thay đổi thế giới.",370,78,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,1644,940,3,4,0,0,16,0.0,2607,2607.0,1.0,1,1,ok,49,58,1,1,1,,,,,,,missing,missing,0,1779801532,1779801532,2026-05-26 20:18:52,2026-05-26 20:18:52,1,0.0005925,1.1136363636363637e-05,1.3181818181818184e-05,2714,0.0006168181818181,1,0,963,956,7,0.3605677023398542,0.001150747986191,0.0015343306482546,0.0,0.0,0.0061373225930187,0.9911775987725356,0.0,0.001150747986191,0.0061373225930187,0.3693901035673188,1,1,,,0,,1
teamcrawl_v1,REC_011993,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,70,1559520018873714,https://www.facebook.com/daiphatthanh.sound/posts/1559520018873714,aecdf394dc4edc05,post_id:1559520018873714,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,visual phát sáng của công chúa yoona với chiếc đầm trắng khi tham dự lhp cannes 2026,84,17,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Nhung,,final_full,,0.0,1063,343,0,3,0,0,10,0.0,1419,1419.0,1.0,1,1,ok,5,28,1,1,1,,,,,,,missing,missing,0,1779801549,1779801549,2026-05-26 20:19:09,2026-05-26 20:19:09,1,0.0003225,1.1363636363636364e-06,6.363636363636363e-06,1452,0.00033,1,0,356,353,3,0.2417195207892882,0.0,0.0021141649048625,0.0,0.0,0.0070472163495419,0.9908386187455956,0.0,0.0,0.0070472163495419,0.2508809020436927,1,1,,,0,,1
teamcrawl_v1,REC_011994,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,71,1559193002239749,https://www.facebook.com/daiphatthanh.sound/posts/1559193002239749,02a7983b5ace14ae,post_id:1559193002239749,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"aespa nhá hàng bộ ảnh cho full album ""lemonade""",47,9,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Nhung,,final_full,,0.0,202,74,0,0,0,0,4,0.0,280,280.0,1.0,1,1,ok,5,6,1,1,1,,,,,,,missing,missing,0,1779801572,1779801572,2026-05-26 20:19:32,2026-05-26 20:19:32,1,6.363636363636364e-05,1.1363636363636364e-06,1.3636363636363636e-06,291,6.613636363636363e-05,1,0,78,78,0,0.2642857142857143,0.0,0.0,0.0,0.0,0.0142857142857142,0.9857142857142858,0.0,0.0,0.0142857142857142,0.2785714285714286,1,1,,,0,,1
teamcrawl_v1,REC_011995,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,72,1559139185578464,https://www.facebook.com/daiphatthanh.sound/posts/1559139185578464,a46d9ceebc31c984,post_id:1559139185578464,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"grey d ấn định ngày tổ chức concert đầu tiên vào 03.07, side b từ album ‘ánh sáng • màn đêm’ đang dần được hé lộ concert ánh sáng màn đêm - grey d | 03.07.2026",159,36,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Han,,final_full,,0.0,1895,667,2,208,0,0,32,0.0,2804,2804.0,1.0,1,1,ok,27,31,1,1,1,,,,,,,missing,missing,0,1779801575,1779801575,2026-05-26 20:19:35,2026-05-26 20:19:35,1,0.0006372727272727,6.136363636363636e-06,7.045454545454545e-06,2862,0.0006504545454545,1,0,909,699,210,0.2378744650499286,0.0007132667617689,0.0741797432239657,0.0,0.0,0.0114122681883024,0.9136947218259628,0.0,0.0007132667617689,0.0114122681883024,0.3241797432239657,1,1,,,0,,1
teamcrawl_v1,REC_011996,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,73,1559139405578442,https://www.facebook.com/daiphatthanh.sound/posts/1559139405578442,632eaeb80311f6c6,post_id:1559139405578442,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"sau hơn 10 ngày im lặng giữa những tranh cãi trên mạng xã hội, lou hoàng và hải đăng doo đã đồng loạt lên tiếng xin lỗi khán giả, gia đình và các đối tác bị ảnh hưởng bởi ồn ào liên quan đến mình. cả hai cho biết đã làm việc với luật sư trước khi chính thức phản hồi. lou hoàng gửi lời xin lỗi đến gia đình, fc và thừa nhận bản thân cần sống trách nhiệm hơn với tình cảm khán giả dành cho mình. nam ca sĩ đồng thời khẳng định không mua bán hay sử dụng bóng cười, cũng không liên quan đến các thông tin sai lệch lan truyền thời gian qua. trong khi đó, hải đăng doo gửi lời xin lỗi đến công ty quản lý, các chương trình như “anh trai say hi”, “sao nhập ngũ”, đối tác, nhãn hàng và người hâm mộ vì những ảnh hưởng từ vụ việc. nam ca sĩ phủ nhận việc sử dụng bóng cười, cho biết không quen biết tài khoản “phương thảo như” và khẳng định nhiều nội dung lan truyền trên mạng đã bị cắt ghép, xuyên tạc. hiện cả hai đều đã ủy quyền cho luật sư và cộng sự xử lý các vấn đề pháp lý liên quan.",982,218,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,929,15,245,3,0,0,0,0.0,1192,1192.0,1.0,1,1,ok,9,93,1,1,1,,,,,,,missing,missing,0,1779801596,1779801596,2026-05-26 20:19:56,2026-05-26 20:19:56,1,0.000270909090909,2.0454545454545453e-06,2.113636363636364e-05,1294,0.0002940909090909,1,0,263,15,248,0.0125838926174496,0.2055369127516778,0.0025167785234899,0.0,0.0,0.0,0.7919463087248322,0.0,0.2055369127516778,0.0,-0.2206375838926174,1,1,,,0,,1
teamcrawl_v1,REC_011997,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,74,1559074812251568,https://www.facebook.com/daiphatthanh.sound/posts/1559074812251568,6ccf844325787eaf,post_id:1559074812251568,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"binz chính thức tiết lộ tên album đầu tay gặp lại, ra mắt đúng vào ngày sinh nhật. có phải sắp có một phiên bản binz mới sắp ra đời?",132,30,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,5855,834,15,212,3,0,49,0.0,6968,6968.0,1.0,1,1,ok,8,21,1,1,1,,,,,,,missing,missing,0,1779801599,1779801599,2026-05-26 20:19:59,2026-05-26 20:19:59,1,0.0015836363636363,1.818181818181818e-06,4.7727272727272725e-06,6997,0.0015902272727272,1,0,1113,883,230,0.1196900114810562,0.0021526980482204,0.0304247990815154,0.000430539609644,0.0,0.00703214695752,0.9599598163031,0.0,0.0021526980482204,0.0074626865671641,0.1597301951779563,1,1,,,0,,1
teamcrawl_v1,REC_011999,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,76,1558822178943498,https://www.facebook.com/daiphatthanh.sound/posts/1558822178943498,c6a7ce45f510747b,post_id:1558822178943498,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"sơn tùng m-tp vừa cập nhật ảnh đại diện sau hơn 1 ngày công bố poster của ""come my way""",87,20,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,2007,407,10,3,0,0,25,0.0,2452,2452.0,1.0,1,1,ok,4,133,1,1,1,,,,,,,missing,missing,0,1779801626,1779801626,2026-05-26 20:20:26,2026-05-26 20:20:26,1,0.0005572727272727,9.09090909090909e-07,3.022727272727273e-05,2589,0.000588409090909,1,0,445,432,13,0.1659869494290375,0.0040783034257748,0.0012234910277324,0.0,0.0,0.0101957585644371,0.9845024469820556,0.0,0.0040783034257748,0.0101957585644371,0.181484502446982,1,1,,,0,,1
teamcrawl_v1,REC_012000,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,77,1558399218985794,https://www.facebook.com/daiphatthanh.sound/posts/1558399218985794,2d4f887ecbb6b310,post_id:1558399218985794,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"tối 16/5, cơ quan csđt công an thành phố hải phòng đã ra quyết định khởi tố bị can, bắt tạm giam lê ánh nhật (ca sĩ miu lê) và vũ khương an về hành vi “tổ chức sử dụng trái phép chất matuy”. phân tích dưới góc độ pháp lý, tiến sĩ luật sư đặng văn cường (trưởng văn phòng luật sư chính pháp) cho biết, hành vi tổ chức sử dụng matuy bao gồm các việc như chuẩn bị chất matuy, dụng cụ, hoặc cho thuê/mượn địa điểm nhằm tạo điều kiện cho người khác sử dụng. theo quy định tại khoản 2, điều 255 bộ luật hình sự, người nào thực hiện hành vi tổ chức sử dụng trái phép chất matuy cho từ 2 người trở lên sẽ phải đối mặt với khung hình phạt tù từ 7 năm đến 15 năm. luật sư nhận định đây là hồi chuông cảnh tỉnh đắt giá cho người trẻ và người nổi tiếng trong việc làm chủ hành vi, giữ gìn thanh danh và sống có trách nhiệm với cộng đồng. (theo: nguyễn phượng / kênh 14)",857,189,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,1877,20,56,15,16,0,0,0.0,1984,1984.0,1.0,1,1,ok,28,91,1,1,1,,,,,,,missing,missing,0,1779801645,1779801645,2026-05-26 20:20:45,2026-05-26 20:20:45,1,0.000450909090909,6.363636363636363e-06,2.0681818181818185e-05,2103,0.0004779545454545,1,0,107,20,87,0.0100806451612903,0.0282258064516129,0.0075604838709677,0.0080645161290322,0.0,0.0,0.9561491935483872,0.0,0.0282258064516129,0.0080645161290322,-0.0539314516129032,1,1,,,0,,1
teamcrawl_v1,REC_012002,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Đài_Phát_Thanh.json,posts_Đài_Phát_Thanh.json,79,1558347418990974,https://www.facebook.com/daiphatthanh.sound/posts/1558347418990974,8e561d70a034e3b5,post_id:1558347418990974,Đài Phát Thanh.,daiphatthanh.sound,https://www.facebook.com/daiphatthanh.sound,4400000,4400000,1,,,"lần đầu tiên tổ chức lớp học bóng đá nhí chuyên nghiệp quy mô lớn tại sân vận động hoa lư lần đầu tiên tại việt nam, sẽ diễn ra lớp học bóng đá chuyên nghiệp quy mô lớn dành cho các cầu thủ nhí, được dẫn dắt bởi huấn luyện viên guillaume graechen. một sân chơi bổ ích cho các cầu thủ nhí có cơ hội gia nhập vào thế hệ cầu thủ tiếp nối của học viện bóng đá nutifood. phụ huynh an tâm khi con được chạm gần hơn với đam mê mà vẫn bổ sung đầy đủ dinh dưỡng từ các chuyên gia của nutifood. năng lượng không giới hạn của các cầu thủ nhí tại tp. hồ chí minh hứa hẹn sẽ đốt cháy sân vận động hoa lư bằng những buổi tập luyện và trận đấu nảy lửa. chưa gì đã thấy nôn nóng rồi, hẹn gặp các cầu thủ của chúng ta tại ngày hội bóng đá nhí toàn quốc vào ngày 17.05.2026 nhé!!!",762,171,T11. SPORT,T11,human_labeled,manual,Yen,,final_full,,0.0,2715,468,5,356,0,0,273,0.0,3817,3817.0,1.0,1,1,ok,3,20,1,1,1,,,,,,,missing,missing,0,1779801668,1779801668,2026-05-26 20:21:08,2026-05-26 20:21:08,1,0.0008675,6.818181818181818e-07,4.5454545454545455e-06,3840,0.0008727272727272,1,0,1102,741,361,0.1226093790935289,0.0013099292638197,0.0932669635839664,0.0,0.0,0.0715221378045585,0.8339009693476552,0.0,0.0013099292638197,0.0715221378045585,0.2887084097458737,1,1,,,0,,1
